"Manufacturer Part Number","Manufacturer","Digi-Key Part Number","Customer Reference","Reference Designator","Packaging","Part Status","Quantity","Unit Price","Extended Price","Quantity Available","Mfg Std Lead Time","Description","RoHS Status","Lead Free Status","REACH Status"
"261","Adafruit Industries LLC","1528-1126-ND","","","Bulk","Active","1","0.75000","$0.75","7309","13 Weeks","CABLE ASSY JST PH 2PIN 4""","Vendor undefined","Not applicable","Not Available"
"06035A160JAT2A","AVX Corporation","478-10292-1-ND","","C7 C8","Cut Tape (CT)","Active","2","0.19000","$0.38","2889","18 Weeks","CAP CER 16PF 50V NP0 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"CL10A105KA8NNNC","Samsung Electro-Mechanics","1276-1102-1-ND","","C4 C5 C6 C9","Cut Tape (CT)","Active","4","0.10000","$0.40","2403606","28 Weeks","CAP CER 1UF 25V X5R 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"CL10B104KB8NNNC","Samsung Electro-Mechanics","1276-1000-1-ND","","C10 C11 C12","Cut Tape (CT)","Active","3","0.10000","$0.30","13216366","28 Weeks","CAP CER 0.1UF 50V X7R 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"CL21A475KOFNNNE","Samsung Electro-Mechanics","1276-1065-2-ND","","C1","Tape & Reel (TR)","Active","1","0.00000","$0.00","592045","28 Weeks","CAP CER 4.7UF 16V X5R 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"CL21B103KBANNNC","Samsung Electro-Mechanics","1276-1015-2-ND","","C3","Tape & Reel (TR)","Active","1","0.00000","$0.00","988771","28 Weeks","CAP CER 10000PF 50V X7R 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"CL21B104KACNNNC","Samsung Electro-Mechanics","1276-1099-2-ND","","C2","Tape & Reel (TR)","Active","1","0.00000","$0.00","261396","28 Weeks","CAP CER 0.1UF 25V X7R 0805","ROHS3 Compliant","Lead free","REACH Unaffected"
"150080GS75000","Würth Elektronik","732-4983-2-ND","","D1","Tape & Reel (TR)","Active","1","0.00000","$0.00","69065","10 Weeks","LED GREEN CLEAR 0805 SMD","ROHS3 Compliant","Lead free","REACH Unaffected"
"10103594-0001LF","Amphenol ICC (FCI)","609-4050-2-ND","","J1","Tape & Reel (TR)","Active","1","0.00000","$0.00","91414","14 Weeks","CONN RCPT USB2.0 MICRO B SMD R/A","RoHS Compliant","Lead free","REACH Unaffected"
"FFC3B07-30-T","GCT","2073-FFC3B07-30-TTR-ND","","J2","Tape & Reel (TR)","Active","1","0.00000","$0.00","2404","12 Weeks","30W, 1.0MM FFC CONN, R/A,BOT CON","ROHS3 Compliant","Lead free","Not Available"
"2N7002BK,215","Nexperia USA Inc.","1727-4789-2-ND","","Q2","Tape & Reel (TR)","Active","1","0.00000","$0.00","891146","20 Weeks","MOSFET N-CH 60V 350MA TO236AB","ROHS3 Compliant","Lead free","REACH Unaffected"
"BSS84AK,215","Nexperia USA Inc.","1727-1144-2-ND","","Q1","Tape & Reel (TR)","Active","1","0.00000","$0.00","109070","20 Weeks","MOSFET P-CH 50V 180MA TO236AB","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERJ-3EKF10R0V","Panasonic Electronic Components","P10.0HTR-ND","","R7","Tape & Reel (TR)","Active","1","0.00000","$0.00","332477","29 Weeks","RES SMD 10 OHM 1% 1/10W 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERJ-3EKF8873V","Panasonic Electronic Components","P887KHTR-ND","","R4","Tape & Reel (TR)","Active","1","0.00000","$0.00","1894","29 Weeks","RES SMD 887K OHM 1% 1/10W 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERJ-3GEYJ331V","Panasonic Electronic Components","P330GCT-ND","","R6 R9 R10","Cut Tape (CT)","Active","3","0.10000","$0.30","996289","29 Weeks","RES SMD 330 OHM 5% 1/10W 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERJ-PA3F22R0V","Panasonic Electronic Components","P22.00BYCT-ND","","R1 R2","Cut Tape (CT)","Active","2","0.15000","$0.30","652","28 Weeks","RES SMD 22 OHM 1% 1/4W 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERJ-PA3J472V","Panasonic Electronic Components","P4.7KBZCT-ND","","R3 R8","Cut Tape (CT)","Active","2","0.10000","$0.20","17906","28 Weeks","RES SMD 4.7K OHM 5% 1/4W 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERJ-PA3J473V","Panasonic Electronic Components","P47KBZTR-ND","","R5","Tape & Reel (TR)","Active","1","0.00000","$0.00","20441","28 Weeks","RES SMD 47K OHM 5% 1/4W 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"FSMSM","TE Connectivity ALCOSWITCH Switches","450-1140-ND","","SW1","Bulk","Active","1","0.28000","$0.28","34385","13 Weeks","SWITCH TACTILE SPST-NO 0.05A 24V","RoHS Compliant","Lead free","Not Available"
"S2B-PH-K-S(LF)(SN)","JST Sales America Inc.","455-1719-ND","","SW2","Bulk","Active","1","0.17000","$0.17","464271","24 Weeks","CONN HEADER R/A 2POS 2MM","RoHS Compliant","Lead free","Not Available"
"AT90USB1286-AU","Microchip Technology","AT90USB1286-AU-ND","","U3","Tray","Active","1","9.06000","$9.06","417","32 Weeks","IC MCU 8BIT 128KB FLASH 64TQFP","ROHS3 Compliant","Lead free","REACH Unaffected"
"LM2776DBVT","Texas Instruments","296-42300-2-ND","","U2","Tape & Reel (TR)","Active","1","0.00000","$0.00","6367","6 Weeks","IC REG CHARGE PUMP INV SOT23","ROHS3 Compliant","Lead free","REACH Unaffected"
"USBLC6-2SC6","STMicroelectronics","497-5235-2-ND","","U1","Tape & Reel (TR)","Active","1","0.00000","$0.00","107485","29 Weeks","TVS DIODE 5.25V 17V SOT23-6","ROHS3 Compliant","Lead free","REACH Unaffected"
"TSX-3225 16.0000MF18X-AC0","EPSON","SER4070TR-ND","","Y1","Tape & Reel (TR)","Active","1","0.00000","$0.00","16580","42 Weeks","CRYSTAL 16.0000MHZ 9PF SMD","ROHS3 Compliant","Lead free","Not Available"